145,106,46,46
148,109,47,47
150,107,50,50
155,106,48,48
156,105,48,48
154,108,47,47
154,109,47,47
156,110,47,47
157,108,47,47
163,105,45,45
156,99,48,48
148,95,50,50
146,95,48,48
151,92,45,45
146,38,48,48
142,56,47,47
137,54,49,49
131,53,49,49
123,53,50,50
117,53,47,47
123,55,45,45
121,52,49,49
122,51,47,47
127,50,46,46
144,58,49,49
146,63,49,49
150,71,51,51
156,86,50,50
159,97,47,47
163,132,44,44
162,124,45,45
163,111,43,43
167,92,32,32
164,68,32,32
143,62,43,43
157,37,46,46
154,36,47,47
154,41,46,46
153,48,45,45
157,78,39,39
177,112,39,39
159,113,36,36
157,124,42,42
155,118,46,46
135,98,45,45
153,74,42,42
152,77,46,46
150,82,45,45
151,90,44,44
148,119,45,45
149,125,43,43
152,141,42,42
158,160,34,34
154,168,44,44
175,179,44,44
152,110,39,39
147,97,45,45
148,98,42,42
146,95,43,43
141,97,42,42
140,105,43,43
140,115,44,44
138,128,44,44
138,142,45,45
136,133,42,42
129,99,43,43
130,72,40,40
121,60,43,43
118,59,44,44
111,58,42,42
113,68,44,44
116,90,38,38
119,116,35,35
138,150,35,35
121,163,45,45
118,122,44,44
142,125,44,44
149,108,44,44
156,95,44,44
149,54,37,37
149,61,43,43
176,85,43,43
154,76,45,45
159,87,44,44
176,128,43,43
170,118,44,44
170,98,43,43
192,104,43,43
172,60,42,42
177,49,45,45
171,60,47,47
173,71,43,43
173,87,43,43
179,110,37,37
170,164,46,46
165,139,46,46
162,113,44,44
157,92,43,43
153,88,44,44
150,77,45,45
150,84,43,43
147,89,47,47
148,99,42,42
149,111,42,42
137,135,44,44
157,153,44,44
133,86,38,38
125,67,42,42
125,70,44,44
117,65,43,43
115,72,45,45
115,82,42,42
114,97,43,43
121,120,36,36
122,144,42,42
117,108,41,41
116,84,42,42
117,77,41,41
125,79,39,39
130,80,44,44
126,89,43,43
133,102,41,41
141,118,42,42
153,138,38,38
166,158,42,42
160,108,44,44
186,112,44,44
167,81,43,43
167,79,43,43
169,69,43,43
166,81,45,45
163,90,43,43
160,107,42,42
161,128,37,37
155,140,43,43
161,96,35,35
155,81,41,41
155,76,43,43
154,74,43,43
152,71,44,44
148,81,46,46
147,92,43,43
146,105,44,44
147,118,42,42
145,117,43,43
147,88,38,38
140,66,42,42
132,66,43,43
125,71,44,44
108,92,43,43
113,100,43,43
114,119,42,42
115,141,35,35
111,153,42,42
114,147,44,44
117,119,39,39
116,106,41,41
121,108,41,41
129,105,45,45
142,112,45,45
141,121,45,45
153,136,38,38
162,156,39,39
162,169,42,42
192,188,42,42
196,171,42,42
176,107,42,42
183,106,42,42
187,102,45,45
192,105,42,42
189,115,42,42
185,126,43,43
202,159,43,43
167,152,43,43
151,122,34,34
145,87,37,37
144,74,36,36
134,65,44,44
132,62,44,44
126,62,45,45
130,76,41,41
131,89,46,46
134,110,41,41
132,125,44,44
138,96,40,40
135,80,44,44
136,80,43,43
137,77,45,45
144,83,45,45
156,106,42,42
152,115,41,41
173,149,41,41
154,158,39,39
153,167,43,43
156,137,38,38
151,115,41,41
151,119,41,41
150,121,43,43
149,126,46,46
152,146,42,42
152,162,39,39
155,181,37,37
158,200,38,38
158,218,42,42
157,188,40,40
153,157,41,41
154,149,42,42
153,139,43,43
153,131,43,43
150,117,45,45
152,134,44,44
151,139,45,45
153,157,43,43
154,166,45,45
178,174,45,45
156,86,34,34
158,75,37,37
154,67,43,43
153,68,44,44
149,76,42,42
149,90,42,42
151,110,38,38
155,137,33,33
152,136,44,44
141,98,36,36
138,84,42,42
136,82,42,42
131,81,45,45
129,82,43,43
126,97,42,42
127,111,43,43
129,130,41,41
128,139,43,43
132,122,45,45
148,94,43,43
139,80,43,43
143,80,42,42
150,76,43,43
159,80,42,42
158,105,43,43
166,114,40,40
176,125,45,45
179,125,46,46
179,107,37,37
177,62,43,43
175,70,46,46
177,70,45,45
179,70,46,46
181,75,44,44
189,97,44,44
193,111,41,41
197,125,42,42
198,121,44,44
200,104,40,40
180,75,42,42
194,69,43,43
186,71,44,44
175,73,43,43
172,77,45,45
165,103,43,43
167,117,42,42
165,124,43,43
160,112,42,42
156,92,40,40
157,54,41,41
153,71,41,41
150,73,42,42
150,78,41,41
150,85,42,42
147,126,40,40
144,130,43,43
142,140,42,42
137,120,44,44
124,101,38,38
94,82,41,41
108,86,42,42
107,87,44,44
104,92,43,43
105,100,42,42
118,136,40,40
119,140,42,42
126,141,44,44
134,109,38,38
160,109,38,38
130,75,43,43
147,64,43,43
153,64,42,42
155,67,42,42
159,76,41,41
164,116,38,38
159,119,42,42
159,124,42,42
159,106,40,40
160,79,35,35
160,48,41,41
153,64,41,41
152,68,42,42
152,73,41,41
149,85,38,38
132,121,39,39
138,123,44,44
137,125,43,43
135,107,40,40
133,87,40,40
135,83,44,44
138,95,41,41
142,105,42,42
141,113,41,41
141,122,41,41
141,164,37,37
141,165,41,41
140,172,42,42
