143,103,46,46
146,106,47,47
147,106,50,50
152,107,48,48
154,106,48,48
155,108,47,47
155,109,47,47
156,110,47,47
157,109,47,47
161,108,45,45
158,104,48,48
153,99,50,50
150,98,48,48
152,96,45,45
149,66,48,48
146,62,47,47
142,58,49,49
137,56,49,49
130,55,50,50
124,55,47,47
125,56,45,45
122,54,49,49
123,53,47,47
126,52,46,46
136,55,49,49
141,59,49,49
146,65,51,51
151,76,50,50
156,88,47,47
160,111,44,44
161,117,45,45
163,114,43,43
168,106,32,32
166,89,32,32
159,49,43,43
158,42,46,46
156,39,47,47
156,41,46,46
155,45,45,45
158,64,39,39
150,76,50,50
159,97,36,36
157,110,42,42
156,112,46,46
155,89,45,45
155,83,42,42
153,79,46,46
152,81,45,45
152,86,44,44
150,103,45,45
150,115,43,43
152,128,42,42
157,144,34,34
154,157,44,44
146,61,52,52
154,129,39,39
149,112,45,45
150,106,42,42
148,101,43,43
145,99,42,42
143,102,43,43
142,108,44,44
140,118,44,44
139,131,45,45
139,133,42,42
135,119,43,43
132,96,40,40
126,77,43,43
122,68,44,44
117,63,42,42
115,66,44,44
118,81,38,38
120,100,35,35
133,59,52,52
118,135,45,45
119,129,44,44
137,63,51,51
120,91,50,50
128,75,50,50
142,67,37,37
145,63,43,43
145,64,49,49
152,71,45,45
156,80,44,44
167,105,43,43
168,109,44,44
170,104,43,43
165,83,48,48
171,74,42,42
173,62,45,45
172,61,47,47
174,68,43,43
174,78,43,43
179,96,37,37
172,128,46,46
170,132,46,46
166,123,44,44
163,109,43,43
158,98,44,44
154,88,45,45
153,87,43,43
150,88,47,47
150,95,42,42
150,103,42,42
146,122,44,44
139,117,47,47
140,105,38,38
131,84,42,42
128,76,44,44
123,71,43,43
119,72,45,45
118,79,42,42
116,88,43,43
121,107,36,36
120,122,42,42
119,115,41,41
118,99,42,42
118,90,41,41
123,85,39,39
125,82,44,44
127,87,43,43
130,95,41,41
136,107,42,42
146,124,38,38
156,136,42,42
159,121,44,44
158,106,47,47
165,95,43,43
166,88,43,43
168,79,43,43
167,81,45,45
166,87,43,43
163,97,42,42
164,115,37,37
159,125,43,43
162,111,35,35
157,98,41,41
157,88,43,43
155,81,43,43
154,76,44,44
150,78,46,46
150,86,43,43
148,95,44,44
148,107,42,42
147,113,43,43
149,103,38,38
143,83,42,42
139,75,43,43
132,73,44,44
120,82,43,43
117,91,43,43
116,107,42,42
118,126,35,35
113,138,42,42
113,142,44,44
117,133,39,39
117,120,41,41
119,115,41,41
124,109,45,45
133,111,45,45
138,116,45,45
147,127,38,38
156,144,39,39
158,155,42,42
162,150,47,47
166,134,46,46
173,122,42,42
178,115,42,42
182,108,45,45
189,107,42,42
189,112,42,42
187,119,43,43
179,131,45,45
175,142,43,43
165,136,34,34
155,110,37,37
151,97,36,36
140,79,44,44
136,71,44,44
131,66,45,45
132,73,41,41
131,80,46,46
134,97,41,41
133,110,44,44
137,104,40,40
135,93,44,44
136,87,43,43
137,82,45,45
141,83,45,45
150,96,42,42
152,106,41,41
149,120,44,44
155,142,39,39
153,151,43,43
156,146,38,38
153,130,41,41
153,125,41,41
151,123,43,43
150,124,46,46
152,137,42,42
153,151,39,39
155,167,37,37
157,183,38,38
154,200,42,42
157,196,40,40
155,175,41,41
155,163,42,42
154,151,43,43
154,142,43,43
152,130,45,45
153,133,44,44
152,137,45,45
153,148,43,43
154,157,45,45
154,140,47,47
160,108,34,34
158,95,37,37
155,80,43,43
154,73,44,44
152,75,42,42
151,83,42,42
152,98,38,38
156,120,33,33
151,126,44,44
148,115,36,36
142,99,42,42
139,91,42,42
135,86,45,45
133,84,43,43
130,92,42,42
129,102,43,43
130,117,41,41
129,127,43,43
131,124,45,45
137,97,43,43
139,89,43,43
141,85,42,42
146,81,43,43
153,81,42,42
156,92,43,43
162,104,40,40
168,114,45,45
173,119,46,46
179,114,37,37
177,82,43,43
176,75,46,46
177,74,45,45
178,71,46,46
180,74,44,44
185,87,44,44
191,100,41,41
194,113,42,42
195,115,44,44
199,110,40,40
197,80,42,42
196,75,43,43
191,73,44,44
183,73,43,43
178,75,45,45
173,91,43,43
170,105,42,42
168,114,43,43
165,114,42,42
161,104,40,40
157,79,41,41
155,75,41,41
153,74,42,42
152,77,41,41
151,81,42,42
150,103,40,40
147,117,43,43
145,127,42,42
140,122,44,44
133,114,38,38
113,96,41,41
110,91,42,42
109,88,44,44
107,91,43,43
107,96,42,42
114,116,40,40
116,128,42,42
121,133,44,44
130,121,38,38
130,109,46,46
139,78,43,43
144,72,43,43
149,68,42,42
152,68,42,42
157,73,41,41
162,95,38,38
160,106,42,42
160,114,42,42
160,110,40,40
162,96,35,35
157,72,41,41
155,68,41,41
154,68,42,42
154,71,41,41
152,79,38,38
144,100,39,39
140,111,44,44
140,118,43,43
137,112,40,40
136,100,40,40
135,90,44,44
138,94,41,41
140,99,42,42
141,107,41,41
142,115,41,41
143,141,37,37
142,153,41,41
141,161,42,42
